configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s33,8,16274.366581041253,clique,720,0.0,2,16389.095974703934,1.3074941670056432,33,exact,27,16274.366581041253
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s31,2,17415.46093641908,compressed,720,8.98242597632383e-15,0,17415.460936421914,0.13387070898897946,31,tolerance,9,17415.460936419237
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s31,2,17415.46093641908,compressed,720,8.98242597632383e-15,1,17415.460936421914,0.13266962501802482,31,tolerance,9,17415.460936419237
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s31,2,17415.46093641908,compressed,720,8.98242597632383e-15,2,17415.460936421914,0.13271179198636673,31,tolerance,9,17415.460936419237
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s31,2,17415.46093641908,clique,720,5.431234311265571e-15,0,17492.293322748385,0.25347154200426303,31,tolerance,9,17415.460936419175
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s31,2,17415.46093641908,clique,720,5.431234311265571e-15,1,17492.293322748385,0.2528382499876898,31,tolerance,9,17415.460936419175
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s31,2,17415.46093641908,clique,720,5.431234311265571e-15,2,17492.293322748385,0.2533383749832865,31,tolerance,9,17415.460936419175
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s32,2,17432.83186677819,compressed,720,4.593167315327691e-13,0,17432.83186681178,0.13295012500020675,32,tolerance,9,17432.831866786197
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s32,2,17432.83186677819,compressed,720,4.593167315327691e-13,1,17432.83186681178,0.1327695420186501,32,tolerance,9,17432.831866786197
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s32,2,17432.83186677819,compressed,720,4.593167315327691e-13,2,17432.83186681178,0.1331683750031516,32,tolerance,9,17432.831866786197
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s32,2,17432.83186677819,clique,720,2.9215966567282e-15,0,17509.222394956294,0.2465212499955669,32,tolerance,9,17432.83186677824
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s32,2,17432.83186677819,clique,720,2.9215966567282e-15,1,17509.222394956294,0.2443560840038117,32,tolerance,9,17432.83186677824
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s32,2,17432.83186677819,clique,720,2.9215966567282e-15,2,17509.222394956294,0.2468933750060387,32,tolerance,9,17432.83186677824
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s33,2,17430.373790729685,compressed,720,4.556246372699703e-13,0,17430.373790732865,0.1269607919966802,33,tolerance,9,17430.373790737627
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s33,2,17430.373790729685,compressed,720,4.556246372699703e-13,1,17430.373790732865,0.12825987502583303,33,tolerance,9,17430.373790737627
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s33,2,17430.373790729685,compressed,720,4.556246372699703e-13,2,17430.373790732865,0.127101042016875,33,tolerance,9,17430.373790737627
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s33,2,17430.373790729685,clique,720,2.713293762945311e-15,0,17508.320809815195,0.2516778749995865,33,tolerance,9,17430.373790729733
large_budget,second,dense_frontier,dense_frontier_n720_m6_g144_s33,2,17430.373790729685,clique,720,2.713293762945311e-15,1,17508.320809815195,0.25554350001038983,33,tolerance,9,17430.373790729733
large_budget,first,dense_frontier,dense_frontier_n720_m6_g144_s33,2,17430.373790729685,clique,720,2.713293762945311e-15,2,17508.320809815195,0.2510945000103675,33,tolerance,9,17430.373790729733
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s31,4,14942.363091066076,compressed,720,4.700138822948039e-13,0,14981.22653752659,0.1689431249978952,31,tolerance,12,14942.363091073099
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s31,4,14942.363091066076,compressed,720,4.700138822948039e-13,1,14981.22653752659,0.16908579197479412,31,tolerance,12,14942.363091073099
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s31,4,14942.363091066076,compressed,720,4.700138822948039e-13,2,14981.22653752659,0.16741558400099166,31,tolerance,12,14942.363091073099
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s31,4,14942.363091066076,clique,720,8.39962649011693e-15,0,15235.034004471298,0.6314947079808917,31,tolerance,12,14942.363091066201
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s31,4,14942.363091066076,clique,720,8.39962649011693e-15,1,15235.034004471298,0.6312172909965739,31,tolerance,12,14942.363091066201
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s31,4,14942.363091066076,clique,720,8.39962649011693e-15,2,15235.034004471298,0.6280234590230975,31,tolerance,12,14942.363091066201
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s32,4,14885.773889911216,compressed,720,1.4248111386213719e-12,0,14936.415877800999,0.16952862500329502,32,tolerance,12,14885.773889932425
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s32,4,14885.773889911216,compressed,720,1.4248111386213719e-12,1,14936.415877800999,0.169741082994733,32,tolerance,12,14885.773889932425
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s32,4,14885.773889911216,compressed,720,1.4248111386213719e-12,2,14936.415877800999,0.1702264999912586,32,tolerance,12,14885.773889932425
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s32,4,14885.773889911216,clique,720,6.9652002488351794e-15,0,15194.982110896097,0.6920110409846529,32,tolerance,12,14885.77388991132
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s32,4,14885.773889911216,clique,720,6.9652002488351794e-15,1,15194.982110896097,0.688205915997969,32,tolerance,12,14885.77388991132
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s32,4,14885.773889911216,clique,720,6.9652002488351794e-15,2,15194.982110896097,0.6924680000229273,32,tolerance,12,14885.77388991132
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s33,4,14941.590774883405,compressed,720,2.5061398364851956e-12,0,14976.448732404298,0.17062275001080707,33,tolerance,12,14941.59077492085
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s33,4,14941.590774883405,compressed,720,2.5061398364851956e-12,1,14976.448732404298,0.1736520419945009,33,tolerance,12,14941.59077492085
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s33,4,14941.590774883405,compressed,720,2.5061398364851956e-12,2,14976.448732404298,0.17176962501253001,33,tolerance,12,14941.59077492085
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s33,4,14941.590774883405,clique,720,5.721780448596337e-15,0,15230.115869091045,0.6211694999947213,33,tolerance,12,14941.59077488349
large_budget,second,correlated_risk,correlated_risk_n720_m6_g144_s33,4,14941.590774883405,clique,720,5.721780448596337e-15,1,15230.115869091045,0.6245418340258766,33,tolerance,12,14941.59077488349
large_budget,first,correlated_risk,correlated_risk_n720_m6_g144_s33,4,14941.590774883405,clique,720,5.721780448596337e-15,2,15230.115869091045,0.6248572080221493,33,tolerance,12,14941.59077488349
large_budget,second,near_tie,near_tie_n720_m6_g144_s31,4,12575.661545502997,compressed,720,2.0678254117287836e-12,0,12578.318979093518,0.1738082910014782,31,tolerance,12,12575.661545529001
large_budget,first,near_tie,near_tie_n720_m6_g144_s31,4,12575.661545502997,compressed,720,2.0678254117287836e-12,1,12578.318979093518,0.17219683298026212,31,tolerance,12,12575.661545529001
large_budget,second,near_tie,near_tie_n720_m6_g144_s31,4,12575.661545502997,compressed,720,2.0678254117287836e-12,2,12578.318979093518,0.17247175000375137,31,tolerance,12,12575.661545529001
large_budget,first,near_tie,near_tie_n720_m6_g144_s31,6,12575.661545502997,clique,720,0.0,0,12807.117826304335,0.5340161249914672,31,exact,18,12575.661545502997
large_budget,second,near_tie,near_tie_n720_m6_g144_s31,6,12575.661545502997,clique,720,0.0,1,12807.117826304335,0.5349240420036949,31,exact,18,12575.661545502997
large_budget,first,near_tie,near_tie_n720_m6_g144_s31,6,12575.661545502997,clique,720,0.0,2,12807.117826304335,0.5305805839889217,31,exact,18,12575.661545502997
large_budget,first,near_tie,near_tie_n720_m6_g144_s32,3,12573.340119454471,compressed,720,3.9821958084575895e-12,0,12581.653437122246,0.1591199999966193,32,tolerance,12,12573.34011950454
large_budget,second,near_tie,near_tie_n720_m6_g144_s32,3,12573.340119454471,compressed,720,3.9821958084575895e-12,1,12581.653437122246,0.15775220800423995,32,tolerance,12,12573.34011950454
large_budget,first,near_tie,near_tie_n720_m6_g144_s32,3,12573.340119454471,compressed,720,3.9821958084575895e-12,2,12581.653437122246,0.15826100000413135,32,tolerance,12,12573.34011950454
large_budget,second,near_tie,near_tie_n720_m6_g144_s32,7,12573.340119454471,clique,720,0.0,0,12802.065475047317,0.6145100420108065,32,exact,21,12573.340119454471
large_budget,first,near_tie,near_tie_n720_m6_g144_s32,7,12573.340119454471,clique,720,0.0,1,12802.065475047317,0.6110937499906868,32,exact,21,12573.340119454471
large_budget,second,near_tie,near_tie_n720_m6_g144_s32,7,12573.340119454471,clique,720,0.0,2,12802.065475047317,0.6102093330118805,32,exact,21,12573.340119454471
large_budget,second,near_tie,near_tie_n720_m6_g144_s33,5,12587.489327778538,compressed,720,0.0,0,12587.824797672745,0.23928549999254756,33,exact,12,12587.489327778538
large_budget,first,near_tie,near_tie_n720_m6_g144_s33,5,12587.489327778538,compressed,720,0.0,1,12587.824797672745,0.20833316599600948,33,exact,12,12587.489327778538
large_budget,second,near_tie,near_tie_n720_m6_g144_s33,5,12587.489327778538,compressed,720,0.0,2,12587.824797672745,0.38319516699993983,33,exact,12,12587.489327778538
large_budget,first,near_tie,near_tie_n720_m6_g144_s33,6,12587.489327778538,clique,720,0.0,0,12804.13860109811,0.5262929169985,33,tolerance,15,12587.489327778538
large_budget,second,near_tie,near_tie_n720_m6_g144_s33,6,12587.489327778538,clique,720,0.0,1,12804.13860109811,0.5464222499867901,33,tolerance,15,12587.489327778538
large_budget,first,near_tie,near_tie_n720_m6_g144_s33,6,12587.489327778538,clique,720,0.0,2,12804.13860109811,0.5311333750141785,33,tolerance,15,12587.489327778538
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s31,6,13969.777385707013,compressed,720,6.244830504266556e-07,0,13973.421508475316,0.3594900839962065,31,tolerance,21,13969.786109596209
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s31,6,13969.777385707013,compressed,720,6.244830504266556e-07,1,13973.421508475316,0.3521241660055239,31,tolerance,21,13969.786109596209
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s31,6,13969.777385707013,compressed,720,6.244830504266556e-07,2,13973.421508475316,0.3478414580167737,31,tolerance,21,13969.786109596209
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s31,15,13969.780034214367,clique,720,9.933591623137594e-07,0,14888.611374008675,1.414311667002039,31,tolerance,48,13969.79391122336
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s31,15,13969.780034214367,clique,720,9.933591623137594e-07,1,14888.611374008675,1.3795966249890625,31,tolerance,48,13969.79391122336
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s31,15,13969.780034214367,clique,720,9.933591623137594e-07,2,14888.611374008675,1.368599625013303,31,tolerance,48,13969.79391122336
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s32,9,13981.773800842444,compressed,720,4.0836205191976905e-12,0,13982.817196941207,0.4866609580058139,32,tolerance,30,13981.77380089954
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s32,9,13981.773800842444,compressed,720,4.0836205191976905e-12,1,13982.817196941207,0.4890287920134142,32,tolerance,30,13981.77380089954
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s32,9,13981.773800842444,compressed,720,4.0836205191976905e-12,2,13982.817196941207,0.49018758299644105,32,tolerance,30,13981.77380089954
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s32,17,13981.773800842444,clique,720,0.0,0,14899.973049454486,1.5557080830039922,32,tolerance,54,13981.773800842444
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s32,17,13981.773800842444,clique,720,0.0,1,14899.973049454486,1.5335139999806415,32,tolerance,54,13981.773800842444
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s32,17,13981.773800842444,clique,720,0.0,2,14899.973049454486,1.5243812920234632,32,tolerance,54,13981.773800842444
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s33,7,13969.104070632327,compressed,720,6.810780266325965e-08,0,13971.47115616781,0.3952467500057537,33,tolerance,24,13969.10502203731
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s33,7,13969.104070632327,compressed,720,6.810780266325965e-08,1,13971.47115616781,0.3916892079869285,33,tolerance,24,13969.10502203731
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s33,7,13969.104070632327,compressed,720,6.810780266325965e-08,2,13971.47115616781,0.3896310410054866,33,tolerance,24,13969.10502203731
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s33,17,13969.104070632327,clique,720,7.611114784942733e-07,0,14878.59990243767,1.538270958000794,33,tolerance,54,13969.11470267778
large_budget,second,many_breakpoints,many_breakpoints_n720_m6_g144_s33,17,13969.104070632327,clique,720,7.611114784942733e-07,1,14878.59990243767,1.5418994999781717,33,tolerance,54,13969.11470267778
large_budget,first,many_breakpoints,many_breakpoints_n720_m6_g144_s33,17,13969.104070632327,clique,720,7.611114784942733e-07,2,14878.59990243767,1.5374171659932472,33,tolerance,54,13969.11470267778
