configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36325.93080443582,clique,1440,0.0,1,36338.683726790136,0.665317375009181,15,exact,12,36325.93080443582
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36325.93080443582,clique,1440,0.0,2,36338.683726790136,0.6635922910063528,15,exact,12,36325.93080443582
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36325.93080443582,clique,1440,0.0,3,36338.683726790136,0.667233624990331,15,exact,12,36325.93080443582
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36325.93080443582,clique,1440,0.0,4,36338.683726790136,0.6658872919797432,15,exact,12,36325.93080443582
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7762.265699619155,compressed,360,2.584741865006654e-12,0,7763.820059543033,0.0857908750185743,11,tolerance,12,7762.265699639219
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7762.265699619155,compressed,360,2.584741865006654e-12,1,7763.820059543033,0.08585070900153369,11,tolerance,12,7762.265699639219
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7762.265699619155,compressed,360,2.584741865006654e-12,2,7763.820059543033,0.08575425000162795,11,tolerance,12,7762.265699639219
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7762.265699619155,compressed,360,2.584741865006654e-12,3,7763.820059543033,0.08513595801196061,11,tolerance,12,7762.265699639219
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7762.265699619155,compressed,360,2.584741865006654e-12,4,7763.820059543033,0.08619666699087247,11,tolerance,12,7762.265699639219
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,4,7762.265699619155,clique,360,2.8120491731713374e-15,0,7802.397113877584,0.18656712499796413,11,tolerance,13,7762.265699619177
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,4,7762.265699619155,clique,360,2.8120491731713374e-15,1,7802.397113877584,0.18429983299574815,11,tolerance,13,7762.265699619177
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,4,7762.265699619155,clique,360,2.8120491731713374e-15,2,7802.397113877584,0.18825612499495037,11,tolerance,13,7762.265699619177
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,4,7762.265699619155,clique,360,2.8120491731713374e-15,3,7802.397113877584,0.18528925001737662,11,tolerance,13,7762.265699619177
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,4,7762.265699619155,clique,360,2.8120491731713374e-15,4,7802.397113877584,0.18326545800664462,11,tolerance,13,7762.265699619177
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7757.803232420223,compressed,360,1.761402266586516e-11,0,7760.927138148438,0.08563037501880899,12,tolerance,12,7757.803232556869
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7757.803232420223,compressed,360,1.761402266586516e-11,1,7760.927138148438,0.08602374998736195,12,tolerance,12,7757.803232556869
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7757.803232420223,compressed,360,1.761402266586516e-11,2,7760.927138148438,0.08506166699226014,12,tolerance,12,7757.803232556869
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7757.803232420223,compressed,360,1.761402266586516e-11,3,7760.927138148438,0.0853886249824427,12,tolerance,12,7757.803232556869
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7757.803232420223,compressed,360,1.761402266586516e-11,4,7760.927138148438,0.0854692499851808,12,tolerance,12,7757.803232556869
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7757.803232420223,clique,360,0.0,0,7802.9830522643815,0.180641042010393,12,exact,12,7757.803232420223
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7757.803232420223,clique,360,0.0,1,7802.9830522643815,0.18004645899054594,12,exact,12,7757.803232420223
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7757.803232420223,clique,360,0.0,2,7802.9830522643815,0.17964412501896732,12,exact,12,7757.803232420223
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7757.803232420223,clique,360,0.0,3,7802.9830522643815,0.1799834579869639,12,exact,12,7757.803232420223
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7757.803232420223,clique,360,0.0,4,7802.9830522643815,0.18052733401418664,12,exact,12,7757.803232420223
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7728.905567683245,compressed,360,2.401735498076437e-12,0,7731.463277913847,0.08406704201479442,13,tolerance,12,7728.905567701808
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7728.905567683245,compressed,360,2.401735498076437e-12,1,7731.463277913847,0.08319108298746869,13,tolerance,12,7728.905567701808
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7728.905567683245,compressed,360,2.401735498076437e-12,2,7731.463277913847,0.08306058301241137,13,tolerance,12,7728.905567701808
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7728.905567683245,compressed,360,2.401735498076437e-12,3,7731.463277913847,0.08347120799589902,13,tolerance,12,7728.905567701808
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7728.905567683245,compressed,360,2.401735498076437e-12,4,7731.463277913847,0.08410929099773057,13,tolerance,12,7728.905567701808
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,4,7728.905567683245,clique,360,2.235814525401877e-15,0,7775.518160710831,0.16852183299488388,13,tolerance,12,7728.905567683262
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,4,7728.905567683245,clique,360,2.235814525401877e-15,1,7775.518160710831,0.16935100001865067,13,tolerance,12,7728.905567683262
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,4,7728.905567683245,clique,360,2.235814525401877e-15,2,7775.518160710831,0.16848774999380112,13,tolerance,12,7728.905567683262
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,4,7728.905567683245,clique,360,2.235814525401877e-15,3,7775.518160710831,0.17097133299103007,13,tolerance,12,7728.905567683262
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,4,7728.905567683245,clique,360,2.235814525401877e-15,4,7775.518160710831,0.16895550000481308,13,tolerance,12,7728.905567683262
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7743.9444341922435,compressed,360,3.902375683686224e-12,0,7745.850565114215,0.0815311250044033,14,tolerance,12,7743.944434222463
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7743.9444341922435,compressed,360,3.902375683686224e-12,1,7745.850565114215,0.08107970800483599,14,tolerance,12,7743.944434222463
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7743.9444341922435,compressed,360,3.902375683686224e-12,2,7745.850565114215,0.0824379580153618,14,tolerance,12,7743.944434222463
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7743.9444341922435,compressed,360,3.902375683686224e-12,3,7745.850565114215,0.08124829101143405,14,tolerance,12,7743.944434222463
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7743.9444341922435,compressed,360,3.902375683686224e-12,4,7745.850565114215,0.08043195799109526,14,tolerance,12,7743.944434222463
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7743.9444341922435,clique,360,8.221214610348081e-16,0,7786.115553332635,0.1673424159816932,14,tolerance,12,7743.94443419225
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7743.9444341922435,clique,360,8.221214610348081e-16,1,7786.115553332635,0.16617745801340789,14,tolerance,12,7743.94443419225
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7743.9444341922435,clique,360,8.221214610348081e-16,2,7786.115553332635,0.16516654199222103,14,tolerance,12,7743.94443419225
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7743.9444341922435,clique,360,8.221214610348081e-16,3,7786.115553332635,0.16507112502586097,14,tolerance,12,7743.94443419225
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7743.9444341922435,clique,360,8.221214610348081e-16,4,7786.115553332635,0.16632829201989807,14,tolerance,12,7743.94443419225
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7756.477656824493,compressed,360,1.2944844364759528e-11,0,7758.50595767677,0.0823820419900585,15,tolerance,12,7756.4776569249
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7756.477656824493,compressed,360,1.2944844364759528e-11,1,7758.50595767677,0.08285587499267422,15,tolerance,12,7756.4776569249
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7756.477656824493,compressed,360,1.2944844364759528e-11,2,7758.50595767677,0.08237283301423304,15,tolerance,12,7756.4776569249
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7756.477656824493,compressed,360,1.2944844364759528e-11,3,7758.50595767677,0.0819313750253059,15,tolerance,12,7756.4776569249
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7756.477656824493,compressed,360,1.2944844364759528e-11,4,7758.50595767677,0.08184408300439827,15,tolerance,12,7756.4776569249
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7756.477656824493,clique,360,2.34512298497428e-15,0,7796.701459730175,0.16660479197162203,15,tolerance,12,7756.4776568245115
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7756.477656824493,clique,360,2.34512298497428e-15,1,7796.701459730175,0.1681394590123091,15,tolerance,12,7756.4776568245115
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7756.477656824493,clique,360,2.34512298497428e-15,2,7796.701459730175,0.16771720899851061,15,tolerance,12,7756.4776568245115
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7756.477656824493,clique,360,2.34512298497428e-15,3,7796.701459730175,0.16917629100498743,15,tolerance,12,7756.4776568245115
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7756.477656824493,clique,360,2.34512298497428e-15,4,7796.701459730175,0.17367424999247305,15,tolerance,12,7756.4776568245115
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15588.296853441509,compressed,720,3.0053361524213366e-12,0,15588.296853477541,0.158295041997917,11,tolerance,12,15588.296853488357
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15588.296853441509,compressed,720,3.0053361524213366e-12,1,15588.296853477541,0.15823033300694078,11,tolerance,12,15588.296853488357
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15588.296853441509,compressed,720,3.0053361524213366e-12,2,15588.296853477541,0.15727637498639524,11,tolerance,12,15588.296853488357
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15588.296853441509,compressed,720,3.0053361524213366e-12,3,15588.296853477541,0.15836620799382217,11,tolerance,12,15588.296853488357
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15588.296853441509,compressed,720,3.0053361524213366e-12,4,15588.296853477541,0.15654404100496322,11,tolerance,12,15588.296853488357
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15588.296853441509,clique,720,7.234744377795491e-15,0,15641.646710006338,0.4153902499820106,11,tolerance,12,15588.296853441621
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15588.296853441509,clique,720,7.234744377795491e-15,1,15641.646710006338,0.4153172920050565,11,tolerance,12,15588.296853441621
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15588.296853441509,clique,720,7.234744377795491e-15,2,15641.646710006338,0.4185965840006247,11,tolerance,12,15588.296853441621
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15588.296853441509,clique,720,7.234744377795491e-15,3,15641.646710006338,0.41447745900950395,11,tolerance,12,15588.296853441621
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15588.296853441509,clique,720,7.234744377795491e-15,4,15641.646710006338,0.41399895801441744,11,tolerance,12,15588.296853441621
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15591.325485276664,compressed,720,1.3832010876050922e-12,0,15591.379921253683,0.16279712499817833,12,tolerance,12,15591.32548529823
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15591.325485276664,compressed,720,1.3832010876050922e-12,1,15591.379921253683,0.1603155839839019,12,tolerance,12,15591.32548529823
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15591.325485276664,compressed,720,1.3832010876050922e-12,2,15591.379921253683,0.1621847080241423,12,tolerance,12,15591.32548529823
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15591.325485276664,compressed,720,1.3832010876050922e-12,3,15591.379921253683,0.1659597499819938,12,tolerance,12,15591.32548529823
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15591.325485276664,compressed,720,1.3832010876050922e-12,4,15591.379921253683,0.1613590830238536,12,tolerance,12,15591.32548529823
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15591.325485276664,clique,720,5.716671161660722e-15,0,15650.3449920596,0.40506408299552277,12,tolerance,12,15591.325485276753
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15591.325485276664,clique,720,5.716671161660722e-15,1,15650.3449920596,0.40044637498795055,12,tolerance,12,15591.325485276753
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15591.325485276664,clique,720,5.716671161660722e-15,2,15650.3449920596,0.3983614160097204,12,tolerance,12,15591.325485276753
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15591.325485276664,clique,720,5.716671161660722e-15,3,15650.3449920596,0.39979808300267905,12,tolerance,12,15591.325485276753
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15591.325485276664,clique,720,5.716671161660722e-15,4,15650.3449920596,0.3977667499857489,12,tolerance,12,15591.325485276753
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15598.121425752692,compressed,720,7.074505265994521e-12,0,15598.122587305066,0.16319733401178382,13,tolerance,12,15598.12142586304
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15598.121425752692,compressed,720,7.074505265994521e-12,1,15598.122587305066,0.16331570799229667,13,tolerance,12,15598.12142586304
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15598.121425752692,compressed,720,7.074505265994521e-12,2,15598.122587305066,0.16356774998712353,13,tolerance,12,15598.12142586304
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15598.121425752692,compressed,720,7.074505265994521e-12,3,15598.122587305066,0.16351537499576807,13,tolerance,12,15598.12142586304
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15598.121425752692,compressed,720,7.074505265994521e-12,4,15598.122587305066,0.16575899999588728,13,tolerance,12,15598.12142586304
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15598.121425752692,clique,720,5.4809486112543065e-15,0,15655.582608394372,0.4109913340071216,13,tolerance,12,15598.121425752777
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15598.121425752692,clique,720,5.4809486112543065e-15,1,15655.582608394372,0.414766291010892,13,tolerance,12,15598.121425752777
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15598.121425752692,clique,720,5.4809486112543065e-15,2,15655.582608394372,0.409842374996515,13,tolerance,12,15598.121425752777
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15598.121425752692,clique,720,5.4809486112543065e-15,3,15655.582608394372,0.4079586670268327,13,tolerance,12,15598.121425752777
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15598.121425752692,clique,720,5.4809486112543065e-15,4,15655.582608394372,0.4098949999897741,13,tolerance,12,15598.121425752777
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15559.949354289796,compressed,720,4.235126131274422e-12,0,15559.949354300195,0.16318712499924004,14,tolerance,12,15559.949354355695
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15559.949354289796,compressed,720,4.235126131274422e-12,1,15559.949354300195,0.16228258298360743,14,tolerance,12,15559.949354355695
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15559.949354289796,compressed,720,4.235126131274422e-12,2,15559.949354300195,0.16262083299807273,14,tolerance,12,15559.949354355695
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15559.949354289796,compressed,720,4.235126131274422e-12,3,15559.949354300195,0.161406083003385,14,tolerance,12,15559.949354355695
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15559.949354289796,compressed,720,4.235126131274422e-12,4,15559.949354300195,0.16228641700581647,14,tolerance,12,15559.949354355695
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15559.949354289796,clique,720,8.53384695768557e-15,0,15615.526792943108,0.40682891602045856,14,tolerance,12,15559.949354289929
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15559.949354289796,clique,720,8.53384695768557e-15,1,15615.526792943108,0.4062122500035912,14,tolerance,12,15559.949354289929
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15559.949354289796,clique,720,8.53384695768557e-15,2,15615.526792943108,0.4061439170036465,14,tolerance,12,15559.949354289929
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15559.949354289796,clique,720,8.53384695768557e-15,3,15615.526792943108,0.40737416699994355,14,tolerance,12,15559.949354289929
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15559.949354289796,clique,720,8.53384695768557e-15,4,15615.526792943108,0.4096932500251569,14,tolerance,12,15559.949354289929
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15598.405096612656,compressed,720,2.1433617751364304e-12,0,15598.405096670827,0.16175520801334642,15,tolerance,12,15598.405096646089
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15598.405096612656,compressed,720,2.1433617751364304e-12,1,15598.405096670827,0.16052304100594483,15,tolerance,12,15598.405096646089
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15598.405096612656,compressed,720,2.1433617751364304e-12,2,15598.405096670827,0.1618820840085391,15,tolerance,12,15598.405096646089
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15598.405096612656,compressed,720,2.1433617751364304e-12,3,15598.405096670827,0.16078633299912326,15,tolerance,12,15598.405096646089
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15598.405096612656,compressed,720,2.1433617751364304e-12,4,15598.405096670827,0.15990150001016445,15,tolerance,12,15598.405096646089
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15598.405096612656,clique,720,7.230056042353573e-15,0,15652.362734794073,0.4339051659917459,15,tolerance,12,15598.405096612769
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15598.405096612656,clique,720,7.230056042353573e-15,1,15652.362734794073,0.4329515419958625,15,tolerance,12,15598.405096612769
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15598.405096612656,clique,720,7.230056042353573e-15,2,15652.362734794073,0.43266579098417424,15,tolerance,12,15598.405096612769
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15598.405096612656,clique,720,7.230056042353573e-15,3,15652.362734794073,0.42766754201147705,15,tolerance,12,15598.405096612769
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15598.405096612656,clique,720,7.230056042353573e-15,4,15652.362734794073,0.42716770799597725,15,tolerance,12,15598.405096612769
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31251.776884830677,compressed,1440,0.0,0,31251.811606491865,0.3336164159991313,11,exact,12,31251.776884830677
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31251.776884830677,compressed,1440,0.0,1,31251.811606491865,0.336806917010108,11,exact,12,31251.776884830677
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31251.776884830677,compressed,1440,0.0,2,31251.811606491865,0.3388517500134185,11,exact,12,31251.776884830677
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31251.776884830677,compressed,1440,0.0,3,31251.811606491865,0.3410479159792885,11,exact,12,31251.776884830677
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31251.776884830677,compressed,1440,0.0,4,31251.811606491865,0.33778766699833795,11,exact,12,31251.776884830677
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31251.776884830677,clique,1440,0.0,0,31337.073465110767,1.014230749977287,11,exact,12,31251.776884830677
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31251.776884830677,clique,1440,0.0,1,31337.073465110767,1.0057955409865826,11,exact,12,31251.776884830677
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31251.776884830677,clique,1440,0.0,2,31337.073465110767,1.0055035419936758,11,exact,12,31251.776884830677
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31251.776884830677,clique,1440,0.0,3,31337.073465110767,1.0167490000021644,11,exact,12,31251.776884830677
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31251.776884830677,clique,1440,0.0,4,31337.073465110767,1.019228999997722,11,exact,12,31251.776884830677
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31226.808984840114,compressed,1440,1.950705791793075e-12,0,31226.808984888627,0.16994104097830132,12,tolerance,6,31226.80898490103
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31226.808984840114,compressed,1440,1.950705791793075e-12,1,31226.808984888627,0.16976229200372472,12,tolerance,6,31226.80898490103
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31226.808984840114,compressed,1440,1.950705791793075e-12,2,31226.808984888627,0.16990087501471862,12,tolerance,6,31226.80898490103
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31226.808984840114,compressed,1440,1.950705791793075e-12,3,31226.808984888627,0.16726350001408719,12,tolerance,6,31226.80898490103
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31226.808984840114,compressed,1440,1.950705791793075e-12,4,31226.808984888627,0.1664329580089543,12,tolerance,6,31226.80898490103
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31226.808984840114,clique,1440,0.0,0,31317.12680792012,1.0214719169889577,12,exact,12,31226.808984840114
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31226.808984840114,clique,1440,0.0,1,31317.12680792012,1.025194374989951,12,exact,12,31226.808984840114
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31226.808984840114,clique,1440,0.0,2,31317.12680792012,1.017467416008003,12,exact,12,31226.808984840114
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31226.808984840114,clique,1440,0.0,3,31317.12680792012,1.013537249993533,12,exact,12,31226.808984840114
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31226.808984840114,clique,1440,0.0,4,31317.12680792012,1.006564375013113,12,exact,12,31226.808984840114
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,1,31265.487618812505,compressed,1440,7.748256215216457e-13,0,31265.487618825773,0.1681085420132149,13,tolerance,6,31265.48761883673
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,1,31265.487618812505,compressed,1440,7.748256215216457e-13,1,31265.487618825773,0.16556491600931622,13,tolerance,6,31265.48761883673
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,1,31265.487618812505,compressed,1440,7.748256215216457e-13,2,31265.487618825773,0.16758262499934062,13,tolerance,6,31265.48761883673
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,1,31265.487618812505,compressed,1440,7.748256215216457e-13,3,31265.487618825773,0.16857979097403586,13,tolerance,6,31265.48761883673
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,1,31265.487618812505,compressed,1440,7.748256215216457e-13,4,31265.487618825773,0.16667558401240967,13,tolerance,6,31265.48761883673
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31265.487618812505,clique,1440,0.0,0,31347.610826014672,1.0365415839769412,13,exact,12,31265.487618812505
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31265.487618812505,clique,1440,0.0,1,31347.610826014672,1.048190000001341,13,exact,12,31265.487618812505
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31265.487618812505,clique,1440,0.0,2,31347.610826014672,1.0525549160083756,13,exact,12,31265.487618812505
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31265.487618812505,clique,1440,0.0,3,31347.610826014672,1.0560023750003893,13,exact,12,31265.487618812505
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31265.487618812505,clique,1440,0.0,4,31347.610826014672,1.0528174579958431,13,exact,12,31265.487618812505
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31270.528762247253,compressed,1440,1.1811888154892757e-12,0,31270.860263045193,0.3192977919825353,14,tolerance,12,31270.52876228419
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31270.528762247253,compressed,1440,1.1811888154892757e-12,1,31270.860263045193,0.3198261250217911,14,tolerance,12,31270.52876228419
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31270.528762247253,compressed,1440,1.1811888154892757e-12,2,31270.860263045193,0.3168212920136284,14,tolerance,12,31270.52876228419
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31270.528762247253,compressed,1440,1.1811888154892757e-12,3,31270.860263045193,0.32207620798726566,14,tolerance,12,31270.52876228419
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31270.528762247253,compressed,1440,1.1811888154892757e-12,4,31270.860263045193,0.3240934999776073,14,tolerance,12,31270.52876228419
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31270.528762247253,clique,1440,0.0,0,31348.91136627644,0.9850151670107152,14,exact,12,31270.528762247253
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31270.528762247253,clique,1440,0.0,1,31348.91136627644,0.9774643749988172,14,exact,12,31270.528762247253
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31270.528762247253,clique,1440,0.0,2,31348.91136627644,0.9806736249884125,14,exact,12,31270.528762247253
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31270.528762247253,clique,1440,0.0,3,31348.91136627644,0.9806870000029448,14,exact,12,31270.528762247253
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31270.528762247253,clique,1440,0.0,4,31348.91136627644,0.9900814579741564,14,exact,12,31270.528762247253
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,3,31264.447238047367,compressed,1440,1.4661552344214242e-14,0,31265.254240136885,0.3207490829809103,15,tolerance,12,31264.447238047826
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,3,31264.447238047367,compressed,1440,1.4661552344214242e-14,1,31265.254240136885,0.31897508300608024,15,tolerance,12,31264.447238047826
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,3,31264.447238047367,compressed,1440,1.4661552344214242e-14,2,31265.254240136885,0.312892957997974,15,tolerance,12,31264.447238047826
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,3,31264.447238047367,compressed,1440,1.4661552344214242e-14,3,31265.254240136885,0.31434224999975413,15,tolerance,12,31264.447238047826
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,3,31264.447238047367,compressed,1440,1.4661552344214242e-14,4,31265.254240136885,0.3135670830088202,15,tolerance,12,31264.447238047826
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31264.447238047367,clique,1440,0.0,0,31352.49091618972,1.005331499996828,15,exact,12,31264.447238047367
