configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
external_coefficient_transfer,first,rwth_knapsack,rwth_knapsack_n=5000_seed=41,14,4119097.4147265838,clique,5000,6.723155280563447e-07,0,4748023.03229161,6.236487666999892,41,tolerance,45,4119100.1840597373
external_coefficient_transfer,second,rwth_knapsack,rwth_knapsack_n=5000_seed=41,14,4119097.4147265838,clique,5000,6.723155280563447e-07,1,4748023.03229161,6.153632208999625,41,tolerance,45,4119100.1840597373
external_coefficient_transfer,first,rwth_knapsack,rwth_knapsack_n=5000_seed=42,9,4108191.300052274,compressed,5000,8.757739042706528e-08,0,4557108.489505693,2.258153707999554,42,tolerance,30,4108191.6598369475
external_coefficient_transfer,second,rwth_knapsack,rwth_knapsack_n=5000_seed=42,9,4108191.300052274,compressed,5000,8.757739042706528e-08,1,4557108.489505693,2.2565488330001244,42,tolerance,30,4108191.6598369475
external_coefficient_transfer,second,rwth_knapsack,rwth_knapsack_n=5000_seed=42,12,4108191.300052274,clique,5000,3.587384675704891e-07,0,4741513.930070367,5.58962608299953,42,tolerance,39,4108192.7738185255
external_coefficient_transfer,first,rwth_knapsack,rwth_knapsack_n=5000_seed=42,12,4108191.300052274,clique,5000,3.587384675704891e-07,1,4741513.930070367,5.576131249999889,42,tolerance,39,4108192.7738185255
external_coefficient_transfer,second,rwth_knapsack,rwth_knapsack_n=5000_seed=43,9,4111811.217258406,compressed,5000,6.805438067266134e-07,0,4559658.10977378,2.2621848750004574,43,tolerance,30,4111814.015526064
external_coefficient_transfer,first,rwth_knapsack,rwth_knapsack_n=5000_seed=43,9,4111811.217258406,compressed,5000,6.805438067266134e-07,1,4559658.10977378,2.2427488750008706,43,tolerance,30,4111814.015526064
external_coefficient_transfer,first,rwth_knapsack,rwth_knapsack_n=5000_seed=43,13,4111814.0155257587,clique,5000,8.665120343398116e-07,0,4748523.006014918,5.942694332999963,43,tolerance,42,4111817.578462086
external_coefficient_transfer,second,rwth_knapsack,rwth_knapsack_n=5000_seed=43,13,4111814.0155257587,clique,5000,8.665120343398116e-07,1,4748523.006014918,5.933438416000172,43,tolerance,42,4111817.578462086
external_coefficient_transfer,second,rwth_knapsack,rwth_knapsack_n=10000_seed=51,11,4328855.414934836,compressed,10000,4.96544950099669e-07,0,4756941.923023349,5.335330792000605,51,tolerance,35,4328857.564406132
external_coefficient_transfer,first,rwth_knapsack,rwth_knapsack_n=10000_seed=51,11,4328855.414934836,compressed,10000,4.96544950099669e-07,1,4756941.923023349,5.343951791999643,51,tolerance,35,4328857.564406132
external_coefficient_transfer,first,rwth_knapsack,rwth_knapsack_n=10000_seed=51,15,4328855.414934836,clique,10000,4.203239420201916e-07,0,4894158.362173978,14.81356679199962,51,tolerance,45,4328857.234456409
external_coefficient_transfer,second,rwth_knapsack,rwth_knapsack_n=10000_seed=51,15,4328855.414934836,clique,10000,4.203239420201916e-07,1,4894158.362173978,14.972788749999381,51,tolerance,45,4328857.234456409
external_coefficient_transfer,first,rwth_knapsack,rwth_knapsack_n=10000_seed=52,9,4338697.257928118,compressed,10000,9.864110399392978e-07,0,4758729.642167823,4.658428332999392,52,tolerance,30,4338701.537666992
external_coefficient_transfer,second,rwth_knapsack,rwth_knapsack_n=10000_seed=52,9,4338697.257928118,compressed,10000,9.864110399392978e-07,1,4758729.642167823,4.623015957999996,52,tolerance,30,4338701.537666992
external_coefficient_transfer,second,rwth_knapsack,rwth_knapsack_n=10000_seed=52,15,4338698.978533095,clique,10000,5.760183225737293e-08,0,4895289.295451231,14.918844957999681,52,tolerance,47,4338699.2284501055
external_coefficient_transfer,first,rwth_knapsack,rwth_knapsack_n=10000_seed=52,15,4338698.978533095,clique,10000,5.760183225737293e-08,1,4895289.295451231,14.975108416000694,52,tolerance,47,4338699.2284501055
external_coefficient_transfer,second,rwth_knapsack,rwth_knapsack_n=10000_seed=53,9,4339595.812811152,compressed,10000,9.087806499220513e-07,0,4763675.227427904,4.602529541999502,53,tolerance,30,4339599.756551855
external_coefficient_transfer,first,rwth_knapsack,rwth_knapsack_n=10000_seed=53,9,4339595.812811152,compressed,10000,9.087806499220513e-07,1,4763675.227427904,4.579275709000285,53,tolerance,30,4339599.756551855
external_coefficient_transfer,first,rwth_knapsack,rwth_knapsack_n=10000_seed=53,15,4339595.812811152,clique,10000,3.4282084222661896e-08,0,4898033.725780949,14.859590375000153,53,tolerance,46,4339595.961581541
external_coefficient_transfer,second,rwth_knapsack,rwth_knapsack_n=10000_seed=53,15,4339595.812811152,clique,10000,3.4282084222661896e-08,1,4898033.725780949,14.931185375000496,53,tolerance,46,4339595.961581541
