configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s14,3,36307.43423804393,clique,1440,0.0,3,36322.0347444215,0.6943526659997588,14,exact,12,36307.43423804393
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s14,3,36307.43423804393,clique,1440,0.0,4,36322.0347444215,0.6928635840004063,14,exact,12,36307.43423804393
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s15,0,36294.86150541629,compressed,1440,5.292354703868412e-14,0,36294.86150541821,0.10225129199989169,15,tolerance,3,36294.86150541821
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s15,0,36294.86150541629,compressed,1440,5.292354703868412e-14,1,36294.86150541821,0.10329875000024913,15,tolerance,3,36294.86150541821
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s15,0,36294.86150541629,compressed,1440,5.292354703868412e-14,2,36294.86150541821,0.10552299999926618,15,tolerance,3,36294.86150541821
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s15,0,36294.86150541629,compressed,1440,5.292354703868412e-14,3,36294.86150541821,0.1167053750004925,15,tolerance,3,36294.86150541821
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s15,0,36294.86150541629,compressed,1440,5.292354703868412e-14,4,36294.86150541821,0.10395725000034872,15,tolerance,3,36294.86150541821
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36294.86150541629,clique,1440,0.0,0,36306.77013498562,0.693461166999441,15,exact,12,36294.86150541629
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36294.86150541629,clique,1440,0.0,1,36306.77013498562,0.6980475000000297,15,exact,12,36294.86150541629
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36294.86150541629,clique,1440,0.0,2,36306.77013498562,0.7046586250007749,15,exact,12,36294.86150541629
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36294.86150541629,clique,1440,0.0,3,36306.77013498562,0.7159556249998786,15,exact,12,36294.86150541629
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36294.86150541629,clique,1440,0.0,4,36306.77013498562,0.697598208999807,15,exact,12,36294.86150541629
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7739.706623944929,compressed,360,6.463062623427286e-15,0,7744.295517059702,0.09687008400032937,11,tolerance,12,7739.706623944979
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7739.706623944929,compressed,360,6.463062623427286e-15,1,7744.295517059702,0.09749866699985432,11,tolerance,12,7739.706623944979
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7739.706623944929,compressed,360,6.463062623427286e-15,2,7744.295517059702,0.09726370899988979,11,tolerance,12,7739.706623944979
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7739.706623944929,compressed,360,6.463062623427286e-15,3,7744.295517059702,0.09715374999996129,11,tolerance,12,7739.706623944979
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7739.706623944929,compressed,360,6.463062623427286e-15,4,7744.295517059702,0.09818537499995728,11,tolerance,12,7739.706623944979
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,5,7739.706623944929,clique,360,3.1727761969552132e-15,0,7784.408190498957,0.20969979199981026,11,tolerance,13,7739.706623944953
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,5,7739.706623944929,clique,360,3.1727761969552132e-15,1,7784.408190498957,0.20852191700032563,11,tolerance,13,7739.706623944953
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,5,7739.706623944929,clique,360,3.1727761969552132e-15,2,7784.408190498957,0.2087754579997636,11,tolerance,13,7739.706623944953
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,5,7739.706623944929,clique,360,3.1727761969552132e-15,3,7784.408190498957,0.20844949999991513,11,tolerance,13,7739.706623944953
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,5,7739.706623944929,clique,360,3.1727761969552132e-15,4,7784.408190498957,0.21024116599983245,11,tolerance,13,7739.706623944953
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7737.857656360629,compressed,360,1.0149432954938835e-12,0,7741.03220396096,0.09828345899950364,12,tolerance,12,7737.857656368483
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7737.857656360629,compressed,360,1.0149432954938835e-12,1,7741.03220396096,0.10215854099988064,12,tolerance,12,7737.857656368483
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7737.857656360629,compressed,360,1.0149432954938835e-12,2,7741.03220396096,0.09991879099925427,12,tolerance,12,7737.857656368483
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7737.857656360629,compressed,360,1.0149432954938835e-12,3,7741.03220396096,0.10511041700010537,12,tolerance,12,7737.857656368483
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7737.857656360629,compressed,360,1.0149432954938835e-12,4,7741.03220396096,0.10029504199974326,12,tolerance,12,7737.857656368483
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7737.857656360629,clique,360,2.4683044823823456e-15,0,7782.975939756527,0.19942224999977043,12,tolerance,12,7737.857656360648
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7737.857656360629,clique,360,2.4683044823823456e-15,1,7782.975939756527,0.19708137500037992,12,tolerance,12,7737.857656360648
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7737.857656360629,clique,360,2.4683044823823456e-15,2,7782.975939756527,0.1903530409999803,12,tolerance,12,7737.857656360648
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7737.857656360629,clique,360,2.4683044823823456e-15,3,7782.975939756527,0.2143732499998805,12,tolerance,12,7737.857656360648
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7737.857656360629,clique,360,2.4683044823823456e-15,4,7782.975939756527,0.19518512499962526,12,tolerance,12,7737.857656360648
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7747.184268290152,compressed,360,1.9300035186134733e-13,0,7750.7799520440285,0.0964287080005306,13,tolerance,12,7747.184268291648
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7747.184268290152,compressed,360,1.9300035186134733e-13,1,7750.7799520440285,0.09661937500004569,13,tolerance,12,7747.184268291648
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7747.184268290152,compressed,360,1.9300035186134733e-13,2,7750.7799520440285,0.09628816599979473,13,tolerance,12,7747.184268291648
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7747.184268290152,compressed,360,1.9300035186134733e-13,3,7750.7799520440285,0.09687687499990716,13,tolerance,12,7747.184268291648
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7747.184268290152,compressed,360,1.9300035186134733e-13,4,7750.7799520440285,0.09673875000044063,13,tolerance,12,7747.184268291648
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,5,7747.184268290152,clique,360,2.1131425386278902e-15,0,7790.992303805157,0.21026829200036445,13,tolerance,13,7747.184268290169
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,5,7747.184268290152,clique,360,2.1131425386278902e-15,1,7790.992303805157,0.20389849999992293,13,tolerance,13,7747.184268290169
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,5,7747.184268290152,clique,360,2.1131425386278902e-15,2,7790.992303805157,0.20368566599972837,13,tolerance,13,7747.184268290169
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,5,7747.184268290152,clique,360,2.1131425386278902e-15,3,7790.992303805157,0.2049491660000058,13,tolerance,13,7747.184268290169
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,5,7747.184268290152,clique,360,2.1131425386278902e-15,4,7790.992303805157,0.20408091699937358,13,tolerance,13,7747.184268290169
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7747.892514879525,compressed,360,1.5870597513266084e-13,0,7749.564499084763,0.09594045799985906,14,tolerance,12,7747.892514880755
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7747.892514879525,compressed,360,1.5870597513266084e-13,1,7749.564499084763,0.09695445900069899,14,tolerance,12,7747.892514880755
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7747.892514879525,compressed,360,1.5870597513266084e-13,2,7749.564499084763,0.09733491699989827,14,tolerance,12,7747.892514880755
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7747.892514879525,compressed,360,1.5870597513266084e-13,3,7749.564499084763,0.10158733400021447,14,tolerance,12,7747.892514880755
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7747.892514879525,compressed,360,1.5870597513266084e-13,4,7749.564499084763,0.09891241700006503,14,tolerance,12,7747.892514880755
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7747.892514879525,clique,360,0.0,0,7788.900311669207,0.17530429199996433,14,tolerance,12,7747.892514879525
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7747.892514879525,clique,360,0.0,1,7788.900311669207,0.1779349580001508,14,tolerance,12,7747.892514879525
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7747.892514879525,clique,360,0.0,2,7788.900311669207,0.17764658299984148,14,tolerance,12,7747.892514879525
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7747.892514879525,clique,360,0.0,3,7788.900311669207,0.1762005410000711,14,tolerance,12,7747.892514879525
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7747.892514879525,clique,360,0.0,4,7788.900311669207,0.1781478339999012,14,tolerance,12,7747.892514879525
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7742.889441050202,compressed,360,4.673810010986851e-13,0,7748.6525438326025,0.0981637499999124,15,tolerance,12,7742.8894410538205
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7742.889441050202,compressed,360,4.673810010986851e-13,1,7748.6525438326025,0.09809608300020045,15,tolerance,12,7742.8894410538205
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7742.889441050202,compressed,360,4.673810010986851e-13,2,7748.6525438326025,0.1014363329995831,15,tolerance,12,7742.8894410538205
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7742.889441050202,compressed,360,4.673810010986851e-13,3,7748.6525438326025,0.10164270800032682,15,tolerance,12,7742.8894410538205
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7742.889441050202,compressed,360,4.673810010986851e-13,4,7748.6525438326025,0.09884687500016298,15,tolerance,12,7742.8894410538205
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7742.889441050202,clique,360,3.171471985339155e-15,0,7787.754999154451,0.18198566600040067,15,tolerance,12,7742.889441050226
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7742.889441050202,clique,360,3.171471985339155e-15,1,7787.754999154451,0.1970894579999367,15,tolerance,12,7742.889441050226
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7742.889441050202,clique,360,3.171471985339155e-15,2,7787.754999154451,0.18785220800054958,15,tolerance,12,7742.889441050226
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7742.889441050202,clique,360,3.171471985339155e-15,3,7787.754999154451,0.18496454199976142,15,tolerance,12,7742.889441050226
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7742.889441050202,clique,360,3.171471985339155e-15,4,7787.754999154451,0.1840723329996763,15,tolerance,12,7742.889441050226
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15591.526554279857,compressed,720,8.633228785762764e-15,0,15591.526554279992,0.1853306250004607,11,tolerance,12,15591.526554279992
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15591.526554279857,compressed,720,8.633228785762764e-15,1,15591.526554279992,0.18633545800003048,11,tolerance,12,15591.526554279992
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15591.526554279857,compressed,720,8.633228785762764e-15,2,15591.526554279992,0.1857042920000822,11,tolerance,12,15591.526554279992
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15591.526554279857,compressed,720,8.633228785762764e-15,3,15591.526554279992,0.18558624999968742,11,tolerance,12,15591.526554279992
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15591.526554279857,compressed,720,8.633228785762764e-15,4,15591.526554279992,0.2035164580001947,11,tolerance,12,15591.526554279992
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15591.526554279857,clique,720,7.349910993284516e-15,0,15648.204088065278,0.40736308400028065,11,tolerance,12,15591.526554279972
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15591.526554279857,clique,720,7.349910993284516e-15,1,15648.204088065278,0.40341220800019073,11,tolerance,12,15591.526554279972
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15591.526554279857,clique,720,7.349910993284516e-15,2,15648.204088065278,0.40295604199945956,11,tolerance,12,15591.526554279972
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15591.526554279857,clique,720,7.349910993284516e-15,3,15648.204088065278,0.4180508330000521,11,tolerance,12,15591.526554279972
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15591.526554279857,clique,720,7.349910993284516e-15,4,15648.204088065278,0.40469524999934947,11,tolerance,12,15591.526554279972
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15577.826896288107,compressed,720,6.830919409740536e-14,0,15577.82689628917,0.19771741600015957,12,tolerance,12,15577.82689628917
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15577.826896288107,compressed,720,6.830919409740536e-14,1,15577.82689628917,0.18451704099970812,12,tolerance,12,15577.82689628917
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15577.826896288107,compressed,720,6.830919409740536e-14,2,15577.82689628917,0.18570850000014616,12,tolerance,12,15577.82689628917
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15577.826896288107,compressed,720,6.830919409740536e-14,3,15577.82689628917,0.18476266600009694,12,tolerance,12,15577.82689628917
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15577.826896288107,compressed,720,6.830919409740536e-14,4,15577.82689628917,0.18653045900009602,12,tolerance,12,15577.82689628917
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15577.826896288107,clique,720,8.29051757421501e-15,0,15632.608987189466,0.44112616700022045,12,tolerance,12,15577.826896288236
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15577.826896288107,clique,720,8.29051757421501e-15,1,15632.608987189466,0.43574749999970663,12,tolerance,12,15577.826896288236
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15577.826896288107,clique,720,8.29051757421501e-15,2,15632.608987189466,0.4325794999995196,12,tolerance,12,15577.826896288236
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15577.826896288107,clique,720,8.29051757421501e-15,3,15632.608987189466,0.4354716660000122,12,tolerance,12,15577.826896288236
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15577.826896288107,clique,720,8.29051757421501e-15,4,15632.608987189466,0.43840062499930355,12,tolerance,12,15577.826896288236
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15559.345095207036,compressed,720,2.0072855166958923e-13,0,15559.34509521016,0.18850645900056406,13,tolerance,12,15559.34509521016
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15559.345095207036,compressed,720,2.0072855166958923e-13,1,15559.34509521016,0.20792112499930226,13,tolerance,12,15559.34509521016
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15559.345095207036,compressed,720,2.0072855166958923e-13,2,15559.34509521016,0.18628595799964387,13,tolerance,12,15559.34509521016
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15559.345095207036,compressed,720,2.0072855166958923e-13,3,15559.34509521016,0.1859924170003069,13,tolerance,12,15559.34509521016
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15559.345095207036,compressed,720,2.0072855166958923e-13,4,15559.34509521016,0.18526474999998754,13,tolerance,12,15559.34509521016
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15559.345095207036,clique,720,8.651084929265932e-15,0,15622.057322682505,0.45109716699971614,13,tolerance,12,15559.34509520717
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15559.345095207036,clique,720,8.651084929265932e-15,1,15622.057322682505,0.4598409589998482,13,tolerance,12,15559.34509520717
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15559.345095207036,clique,720,8.651084929265932e-15,2,15622.057322682505,0.45121754100000544,13,tolerance,12,15559.34509520717
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15559.345095207036,clique,720,8.651084929265932e-15,3,15622.057322682505,0.4520396249999976,13,tolerance,12,15559.34509520717
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15559.345095207036,clique,720,8.651084929265932e-15,4,15622.057322682505,0.44734183399941685,13,tolerance,12,15559.34509520717
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15549.738769360034,compressed,720,3.208426519635287e-07,0,15549.743758379458,0.18550383399997372,14,tolerance,12,15549.743758379458
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15549.738769360034,compressed,720,3.208426519635287e-07,1,15549.743758379458,0.18574229100067896,14,tolerance,12,15549.743758379458
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15549.738769360034,compressed,720,3.208426519635287e-07,2,15549.743758379458,0.18765408400031447,14,tolerance,12,15549.743758379458
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15549.738769360034,compressed,720,3.208426519635287e-07,3,15549.743758379458,0.1862857920004899,14,tolerance,12,15549.743758379458
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15549.738769360034,compressed,720,3.208426519635287e-07,4,15549.743758379458,0.1867673750002723,14,tolerance,12,15549.743758379458
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15549.738769360034,clique,720,5.614981233140967e-15,0,15612.71362129234,0.41386962500018853,14,tolerance,12,15549.738769360121
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15549.738769360034,clique,720,5.614981233140967e-15,1,15612.71362129234,0.4239015000002837,14,tolerance,12,15549.738769360121
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15549.738769360034,clique,720,5.614981233140967e-15,2,15612.71362129234,0.4447897079999166,14,tolerance,12,15549.738769360121
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15549.738769360034,clique,720,5.614981233140967e-15,3,15612.71362129234,0.4191345419994832,14,tolerance,12,15549.738769360121
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15549.738769360034,clique,720,5.614981233140967e-15,4,15612.71362129234,0.4157840830002897,14,tolerance,12,15549.738769360121
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15579.83701411742,compressed,720,1.8213434883563088e-14,0,15579.905298912105,0.18656008300058602,15,tolerance,12,15579.837014117704
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15579.83701411742,compressed,720,1.8213434883563088e-14,1,15579.905298912105,0.18743799999992916,15,tolerance,12,15579.837014117704
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15579.83701411742,compressed,720,1.8213434883563088e-14,2,15579.905298912105,0.18937149999965186,15,tolerance,12,15579.837014117704
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15579.83701411742,compressed,720,1.8213434883563088e-14,3,15579.905298912105,0.19904825000048731,15,tolerance,12,15579.837014117704
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15579.83701411742,compressed,720,1.8213434883563088e-14,4,15579.905298912105,0.1939416249997521,15,tolerance,12,15579.837014117704
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15579.83701411742,clique,720,8.639706290920952e-15,0,15636.974856228031,0.422950375000255,15,tolerance,12,15579.837014117555
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15579.83701411742,clique,720,8.639706290920952e-15,1,15636.974856228031,0.42273316600039834,15,tolerance,12,15579.837014117555
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15579.83701411742,clique,720,8.639706290920952e-15,2,15636.974856228031,0.42355379200034804,15,tolerance,12,15579.837014117555
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15579.83701411742,clique,720,8.639706290920952e-15,3,15636.974856228031,0.4219061670000883,15,tolerance,12,15579.837014117555
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15579.83701411742,clique,720,8.639706290920952e-15,4,15636.974856228031,0.44886249999944994,15,tolerance,12,15579.837014117555
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,3,31257.49039119873,compressed,1440,0.0,0,31257.541932692286,0.3608412919993498,11,tolerance,12,31257.49039119873
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,3,31257.49039119873,compressed,1440,0.0,1,31257.541932692286,0.3608174999999392,11,tolerance,12,31257.49039119873
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,3,31257.49039119873,compressed,1440,0.0,2,31257.541932692286,0.37074229100016964,11,tolerance,12,31257.49039119873
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,3,31257.49039119873,compressed,1440,0.0,3,31257.541932692286,0.36441158299930976,11,tolerance,12,31257.49039119873
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,3,31257.49039119873,compressed,1440,0.0,4,31257.541932692286,0.3738374170006864,11,tolerance,12,31257.49039119873
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31257.49039119873,clique,1440,0.0,0,31341.049299595597,1.0796310830000948,11,exact,12,31257.49039119873
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31257.49039119873,clique,1440,0.0,1,31341.049299595597,1.0725400000001173,11,exact,12,31257.49039119873
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31257.49039119873,clique,1440,0.0,2,31341.049299595597,1.1203852499993445,11,exact,12,31257.49039119873
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31257.49039119873,clique,1440,0.0,3,31341.049299595597,1.0653894170000058,11,exact,12,31257.49039119873
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31257.49039119873,clique,1440,0.0,4,31341.049299595597,1.06894979199933,11,exact,12,31257.49039119873
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31224.80265762371,compressed,1440,9.355693978682023e-14,0,31224.80265762663,0.18645304199981183,12,tolerance,6,31224.80265762663
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31224.80265762371,compressed,1440,9.355693978682023e-14,1,31224.80265762663,0.1870907080001416,12,tolerance,6,31224.80265762663
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31224.80265762371,compressed,1440,9.355693978682023e-14,2,31224.80265762663,0.18909729200004222,12,tolerance,6,31224.80265762663
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31224.80265762371,compressed,1440,9.355693978682023e-14,3,31224.80265762663,0.19135858400022698,12,tolerance,6,31224.80265762663
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31224.80265762371,compressed,1440,9.355693978682023e-14,4,31224.80265762663,0.18810237499928917,12,tolerance,6,31224.80265762663
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31224.80265762371,clique,1440,0.0,0,31308.53185491738,1.1529060000002573,12,exact,12,31224.80265762371
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31224.80265762371,clique,1440,0.0,1,31308.53185491738,1.1084080419996098,12,exact,12,31224.80265762371
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31224.80265762371,clique,1440,0.0,2,31308.53185491738,1.11724837499969,12,exact,12,31224.80265762371
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31224.80265762371,clique,1440,0.0,3,31308.53185491738,1.1407587499998044,12,exact,12,31224.80265762371
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31224.80265762371,clique,1440,0.0,4,31308.53185491738,1.1105042079998384,12,exact,12,31224.80265762371
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,3,31256.312977490546,compressed,1440,4.9699302401625733e-14,0,31256.3129774921,0.3744910420000451,13,tolerance,12,31256.3129774921
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,3,31256.312977490546,compressed,1440,4.9699302401625733e-14,1,31256.3129774921,0.3619285000004311,13,tolerance,12,31256.3129774921
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,3,31256.312977490546,compressed,1440,4.9699302401625733e-14,2,31256.3129774921,0.3611015000005864,13,tolerance,12,31256.3129774921
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,3,31256.312977490546,compressed,1440,4.9699302401625733e-14,3,31256.3129774921,0.3629546249994746,13,tolerance,12,31256.3129774921
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,3,31256.312977490546,compressed,1440,4.9699302401625733e-14,4,31256.3129774921,0.36350908300028095,13,tolerance,12,31256.3129774921
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31256.312977490546,clique,1440,0.0,0,31341.536869385956,1.0341560830001981,13,exact,12,31256.312977490546
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31256.312977490546,clique,1440,0.0,1,31341.536869385956,1.0814831250008865,13,exact,12,31256.312977490546
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31256.312977490546,clique,1440,0.0,2,31341.536869385956,1.0406998749995182,13,exact,12,31256.312977490546
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31256.312977490546,clique,1440,0.0,3,31341.536869385956,1.0488361249999798,13,exact,12,31256.312977490546
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31256.312977490546,clique,1440,0.0,4,31341.536869385956,1.077732042000207,13,exact,12,31256.312977490546
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,1,31238.389490863992,compressed,1440,3.237548813671329e-14,0,31238.389490865004,0.18732400000044436,14,tolerance,6,31238.389490865004
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,1,31238.389490863992,compressed,1440,3.237548813671329e-14,1,31238.389490865004,0.1865452499996536,14,tolerance,6,31238.389490865004
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,1,31238.389490863992,compressed,1440,3.237548813671329e-14,2,31238.389490865004,0.20732787500037375,14,tolerance,6,31238.389490865004
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,1,31238.389490863992,compressed,1440,3.237548813671329e-14,3,31238.389490865004,0.1867805829997451,14,tolerance,6,31238.389490865004
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,1,31238.389490863992,compressed,1440,3.237548813671329e-14,4,31238.389490865004,0.18816016599976138,14,tolerance,6,31238.389490865004
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31238.389490863992,clique,1440,0.0,0,31319.01890205809,1.1873663340002167,14,exact,12,31238.389490863992
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31238.389490863992,clique,1440,0.0,1,31319.01890205809,1.1969315420001294,14,exact,12,31238.389490863992
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31238.389490863992,clique,1440,0.0,2,31319.01890205809,1.20498787500037,14,exact,12,31238.389490863992
